Latitude,Longitude,Depth (m),Seismic Amplitude,Instantaneous Frequency,Impedance
0,0,2337.7792597532507,-3509.6729239513706,116.61346315271231,8683.821736030914
0,0,2338.7795931977325,-2818.5428271590276,124.13169910601385,8671.508744187318
0,0,2339.779926642214,-1131.8838179322704,122.54151774229747,8471.793621479073
0,0,2340.7802600866953,-3859.1072141711093,123.84475974546757,8880.038656104109
0,0,2341.7805935311767,-1626.8422048835837,123.33753573906884,8797.182180082405
0,0,2342.7809269756585,-4811.570217323848,136.34567757058943,8818.996117885668
0,0,2343.78126042014,-3090.8204361749417,116.7866813259947,8514.080177409796
0,0,2344.7815938646213,-2733.087703336175,113.4980845895406,8026.387920970937
0,0,2345.7819273091027,283.451453424299,125.11970344068907,9002.03677718066
0,0,2346.7822607535845,-2630.970058012384,121.58570983459488,8529.739893574271
0,0,2347.782594198066,-5510.504849949046,125.05816529063041,8415.058567886097
0,0,2348.7829276425473,-5196.790786248974,126.40724438784548,8882.435137395472
0,0,2349.7832610870287,-2137.175834641229,129.9183560867648,8557.287838567776
0,0,2350.7835945315105,-1257.2719768007232,115.97170684339541,8993.37271247974
0,0,2351.783927975992,-1604.3980359591576,120.73424979047411,8860.993748861007
0,0,2352.7842614204733,-1905.8260000360528,125.67164890860855,8881.46292767038
0,0,2353.7845948649547,-403.3371334290692,127.39016392708568,8267.105584072318
0,0,2354.7849283094365,-2945.6050278953376,134.5150970345363,9040.975659770638
0,0,2355.785261753918,-783.2905888865206,128.33637247310853,8756.267790247115
0,0,2356.7855951983993,-4563.06379985846,123.28391297255261,8567.609655825338
0,0,2357.7859286428807,-3461.795359923181,119.1256805217155,8721.909504524116
0,0,2358.786262087362,-4804.215196790103,120.76641335727852,8146.522561174186
0,0,2359.786595531844,-2495.148173143266,120.6343518405329,8802.489141210124
0,0,2360.7869289763253,-2141.447059155334,126.88403743233206,8371.582012033541
0,0,2361.7872624208067,-1890.0261702089858,124.90285985213723,8275.092545457343
0,0,2362.787595865288,-1957.4249907881378,117.00962810444199,8224.686042067277
0,0,2363.78792930977,-3430.600337574992,121.45837194764553,9015.700477151862
0,0,2364.7882627542513,-2313.6009135587738,128.03562039479962,8493.615113269288
0,0,2365.7885961987326,-4263.328215722821,125.41619773685761,9143.012611074317
0,0,2366.788929643214,38.81714649517009,126.51111237649599,8522.654025905918
0,0,2367.789263087696,-2450.2833449354284,125.59250118116327,8171.687244265964
0,0,2368.7895965321773,-2716.9414292733018,131.82004963836607,8349.43746628149
0,0,2369.7899299766586,411.0798501185803,124.87811461888845,9055.638450990411
0,0,2370.79026342114,-3824.3694936593447,121.7777886448579,8638.625678329568
0,0,2371.790596865622,-3638.00035758167,119.13913076298843,8521.409109485632
0,0,2372.7909303101032,-3582.5213941343814,124.9759565941496,8734.400932910889
0,0,2373.7912637545846,-2028.5207126876448,111.53439256367042,8837.430452727556
0,0,2374.791597199066,-1267.7407291204377,122.8264709628271,9022.61544337027
0,0,2375.791930643548,-794.1015932982631,122.72872000682877,9122.445734289651
0,0,2376.7922640880292,1965.9991808826467,116.9455683727939,8580.465538307288
0,0,2377.7925975325106,-5254.47414525053,119.13659678204513,8291.081992941645
0,0,2378.792930976992,-955.5067094593683,127.83621696051112,8565.356917151514
0,0,2379.793264421474,-2692.54383488699,124.95149138958955,8767.980784185604
0,0,2380.7935978659552,-2724.662130178949,124.3168776471962,8401.269121069794
0,0,2381.7939313104366,-2762.8428733887654,125.34967698276449,8403.751691186706
0,0,2382.794264754918,-3184.4386012922914,124.29108058729379,8794.533496842425
0,0,2383.7945981993994,717.4493051297779,130.05225879628557,8677.301593628563
0,0,2384.7949316438812,-533.9005444245852,124.46509522495705,8702.236564445417
0,0,2385.7952650883626,-1750.5161917390237,116.56688708178987,8465.349032134161
0,0,2386.795598532844,253.29450695670252,132.0186058097005,8624.277585004693
0,0,2387.7959319773254,-4029.8971717166564,125.72966065641748,8416.628022708172
0,0,2388.796265421807,-3744.991965891614,120.94169400024273,8961.457656048338
0,0,2389.7965988662886,-5003.6726598851465,117.6309573971878,9005.47309985027
0,0,2390.79693231077,-2773.586217580141,125.88754042789792,8141.542107483956
0,0,2391.7972657552514,-1469.6168228644754,123.33211263268063,8417.045374819903
0,0,2392.797599199733,-1545.5341189731141,131.79870992215936,8247.440023072842
0,0,2393.7979326442146,-1463.4239684262757,122.20844292310801,8501.891786000038
0,0,2394.798266088696,-3791.5947167888135,119.76107871247463,8672.367742107239
0,0,2395.7985995331774,-457.808088362065,128.4369670865114,8263.00573385703
0,0,2396.798932977659,-1290.5880658767887,128.59439879336077,8421.841522551236
0,0,2397.7992664221406,-537.8957838267074,124.82124950227238,8397.71242158662
0,0,2398.799599866622,-4464.027371051512,127.36978123704077,8761.579998752995
0,0,2399.7999333111034,-1145.0140659976562,123.80956372939985,8720.703267766427
0,0,2400.800266755585,-3381.2241305394805,125.17732817260209,8483.878867376616
0,0,2401.8006002000666,-2182.8470499628033,129.84296041482028,8753.946561741852
0,0,2402.800933644548,-772.5610257213082,127.154601006553,8537.396441446093
0,0,2403.8012670890294,-1424.674787956621,123.19164047922717,8620.4041004467
0,0,2404.801600533511,-2825.792931840624,130.80982873496586,9204.436427356317
0,0,2405.8019339779926,-1526.2022549119317,112.23374247582235,9105.0392825261
0,0,2406.802267422474,-3820.005573244953,134.3283892313344,8313.526762632957
0,0,2407.8026008669553,215.64597515369366,115.54823053421588,8952.82102579723
0,0,2408.8029343114367,-1804.6958972779876,120.95256521925289,8947.820433503195
0,0,2409.8032677559186,194.07774313680565,123.89344500158384,8360.422647252173
0,0,2410.8036012004,-2260.4848907593855,123.37563265836319,8951.03509372666
0,0,2411.8039346448813,-2242.9547379633136,129.15009454658158,9167.281542846207
0,0,2412.8042680893627,-2590.7378665501296,118.83885958784245,8369.638692171357
0,0,2413.8046015338446,-117.02758484049325,125.44188010275376,8431.651454462643
0,0,2414.804934978326,-2482.230208155416,121.2569888586845,9012.700907542214
0,0,2415.8052684228073,-437.9498376631401,125.63375758091514,8789.351227459098
0,0,2416.8056018672887,-1965.2459524858898,123.8441947196835,8873.8456835055
0,0,2417.8059353117706,-4342.2018631997125,124.6427376165326,8811.079732576034
0,0,2418.806268756252,-2220.383093088922,121.4384385252408,8826.61191065657
0,0,2419.8066022007333,-3120.1952455119217,121.64774627152693,8311.961662607042
0,0,2420.8069356452147,-1287.2659602131448,125.64443192658928,9024.598779809041
0,0,2421.8072690896965,-3110.28529577286,128.9366502196772,9061.78063227318
0,0,2422.807602534178,77.76845114847202,121.23667935435255,8642.586578046681
0,0,2423.8079359786593,-1434.2956964645336,119.89424163692205,8698.860883045172
0,0,2424.8082694231407,-1550.5311404658198,127.3153835225906,8253.071883944855
0,0,2425.8086028676225,-286.72205926432275,124.09556656338778,8867.180728239162
0,0,2426.808936312104,188.9088026770896,128.42058003305078,8885.021700670295
0,0,2427.8092697565853,-1273.459613898109,119.74910663071012,8695.247329778498
0,0,2428.8096032010667,-2386.4407199199577,115.39090140489351,9051.710809561684
0,0,2429.8099366455485,-3876.8927176697093,121.63307895732382,8614.681799028793
0,0,2430.81027009003,-2231.280533290085,120.47633965457521,8884.786912813095
0,0,2431.8106035345113,-2114.261796813524,123.92416403494362,8410.006000159621
0,0,2432.8109369789927,-1014.0650456164142,121.14388329843798,8709.339823227225
0,0,2433.811270423474,-1678.5499592684978,128.04319746091699,8664.599357840885
0,0,2434.811603867956,-115.0795519036713,122.90736472656698,8784.99817854626
0,0,2435.8119373124373,-2052.5745957648983,125.11049186699387,8607.04789000621
0,0,2436.8122707569187,-1204.7537716887584,125.1562954997739,8678.96435667696
0,0,2437.8126042014,670.724809240204,125.35290150407494,8966.720453533153
0,0,2438.812937645882,-578.5552189870593,124.26748382418396,8588.377197651476
0,0,2439.8132710903633,-1167.3587363503402,126.95113616295521,8237.933505323577
0,0,2440.8136045348447,-1966.2015201498152,120.42986037621941,9245.281973529049
0,0,2441.813937979326,-1999.08778595281,131.41522901306269,9135.343192596809
0,0,2442.814271423808,-2311.090155482912,123.24545579739541,8333.728327180219
0,0,2443.8146048682893,-1832.5842634396079,117.88040035918948,8928.819644007703
0,0,2444.8149383127707,126.54664846322395,125.38851616808658,8571.515037990983
0,0,2445.815271757252,-1325.6374709384838,120.2022503053351,8801.953800477944
0,0,2446.815605201734,-3003.2927857889053,127.79482872456171,8811.675041304914
0,0,2447.8159386462153,1687.8171222528508,135.52618726667404,8653.58562922821
0,0,2448.8162720906967,-470.2685392867227,120.55530226311772,8489.27843636943
0,0,2449.816605535178,-3046.38716423841,126.1600277214717,8517.745987072713
0,0,2450.81693897966,-1584.4777769339646,115.73064144627345,8450.550894845457
0,0,2451.8172724241413,-741.0840765031735,126.78769887144814,8476.361973742938
0,0,2452.8176058686226,1663.7879249522643,120.09960705968778,8706.255315919505
0,0,2453.817939313104,-2540.93312427886,121.41400630095863,8512.180972923326
0,0,2454.818272757586,599.6544039651073,119.04175027837672,8932.024756092578
0,0,2455.8186062020673,1249.20235174722,128.21894219229435,9174.083149701812
0,0,2456.8189396465486,-1778.6080951535369,129.6047111838318,8554.393497412262
0,0,2457.81927309103,-1237.4755101059836,124.69511880420283,8800.730986706129
0,0,2458.8196065355114,-2361.226853372431,120.26606253867651,8879.315336358635
0,0,2459.8199399799933,-1097.4924119431005,132.54581458031925,8871.510651265779
0,0,2460.8202734244746,-832.7035591601186,120.85615209547146,8753.196717087063
0,0,2461.820606868956,226.157960549264,113.80804456905237,8953.715028942393
0,0,2462.8209403134374,886.4788266422282,126.92015445291972,8876.085155960916
0,0,2463.8212737579192,-1856.40108777843,119.1143393693716,8360.61191018077
0,0,2464.8216072024006,-3670.6868295122576,129.59126003951988,8993.157622917983
0,0,2465.821940646882,-736.9906399706537,122.75253092310172,8999.098221503464
0,0,2466.8222740913634,-250.22377417841534,127.68678894363461,8504.425305792107
0,0,2467.8226075358452,-301.7928609485875,131.68572780811925,8745.292654402205
0,0,2468.8229409803266,-1151.3016778639758,118.64393508669966,8939.410168333485
0,0,2469.823274424808,-459.5195279410477,121.86854708978606,8672.117491338597
0,0,2470.8236078692894,1641.179841195946,124.32988071540757,9057.305218264448
0,0,2471.8239413137712,-44.71000159441682,132.40599600830942,9445.073719042693
0,0,2472.8242747582526,-1162.6723332057193,121.4363291578803,8500.616327588632
0,0,2473.824608202734,-1338.209786498348,121.76572760228231,8322.598923155234
0,0,2474.8249416472154,-827.9702549248997,127.13895229425121,8828.55804950507
0,0,2475.825275091697,1896.6539061047522,121.87210912236411,8954.381389083692
0,0,2476.8256085361786,-818.6574484793643,125.53088549984987,8669.152892114658
0,0,2477.82594198066,-558.6346468224366,117.02057231496597,9174.89116998664
0,0,2478.8262754251414,-1237.6369999263468,135.85991246703438,8337.831397795595
0,0,2479.826608869623,1149.0977418735563,118.05971993714923,8947.788891344295
0,0,2480.8269423141046,2455.180429793539,123.19950590319,8558.655224929384
0,0,2481.827275758586,206.15808623086517,124.65586757837539,9256.727009741482
0,0,2482.8276092030674,-330.7764159848494,134.39171676381466,9339.168410551969
0,0,2483.827942647549,-384.92442469178036,118.2140505218118,8511.916994988771
0,0,2484.8282760920306,-4001.7107506393445,134.76680343831407,8577.54699727344
0,0,2485.828609536512,707.3344742919696,128.64417020087524,9000.790670862196
0,0,2486.8289429809934,-194.27318619858607,126.95376605192617,8627.275276553642
0,0,2487.8292764254747,261.8691723866126,119.95512432916497,8730.291272833065
0,0,2488.8296098699566,-1432.948765717173,127.74400230888993,8752.031331097702
0,0,2489.829943314438,-927.5432140776364,121.2808663210454,8169.013024797922
0,0,2490.8302767589194,-952.4889441074926,131.24160903358126,8741.263814551188
0,0,2491.8306102034007,1211.3976973890474,120.06299595649534,8538.996972882447
0,0,2492.8309436478826,-874.2537417369091,124.3625169641984,8598.47862510401
0,0,2493.831277092364,2832.806946158822,122.16194733085779,9180.005239586828
0,0,2494.8316105368453,370.0478257718018,120.0107012932335,8370.463736984646
0,0,2495.8319439813267,-2174.8251477521753,128.66491852435283,8991.877528015057
0,0,2496.8322774258086,-439.1694157718066,127.64561651130626,8664.727259613363
0,0,2497.83261087029,-1208.9053144193626,131.02337710320788,8664.988254886395
0,0,2498.8329443147713,-3508.003202543464,116.08895390210687,8986.528040972898
0,0,2499.8332777592527,2197.7454600636943,130.31918628929773,8851.932027250294
0,0,2500.8336112037346,868.2264508020671,137.5355806388218,8921.600704767727
0,0,2501.833944648216,628.3018671840904,122.76013400059742,9041.372370483967
0,0,2502.8342780926973,91.57892422645041,134.50408584147183,8652.024624091353
0,0,2503.8346115371787,-2214.5664600539167,123.72253975507265,8568.246285416264
0,0,2504.8349449816606,-851.9758162850886,118.18630076201008,8426.87231452349
0,0,2505.835278426142,1151.114221143704,123.53019057222744,8505.294480219383
0,0,2506.8356118706233,-1673.3910290085303,130.3093759570826,9638.14613352793
0,0,2507.8359453151047,-3879.2165863837304,120.8874770414934,9127.321846878589
0,0,2508.8362787595865,-407.22121093052436,122.08666949256343,8349.095829517388
0,0,2509.836612204068,-264.1964523906388,128.06606328350665,8358.180919078963
0,0,2510.8369456485493,166.78837104264713,125.12367004017835,8899.978291339821
0,0,2511.8372790930307,1071.225493988819,128.04148755336402,8920.098078759906
0,0,2512.837612537512,949.8610685303045,126.3175238291668,8921.083956863964
0,0,2513.837945981994,396.61204331594223,127.53650605757781,8680.432234924889
0,0,2514.8382794264753,1816.7591912727153,122.98687686521706,8719.782861712369
0,0,2515.8386128709567,-2239.9883753274703,126.31704083886153,8856.283163683285
0,0,2516.838946315438,810.3422420616263,120.53152443467472,8784.187375045718
0,0,2517.83927975992,1008.2789521771799,131.62056091011615,8093.129528055699
0,0,2518.8396132044013,-1775.8718480457533,122.01702254795744,8690.479917429642
0,0,2519.8399466488827,-2155.836246223195,130.84263690423577,8504.498043046347
0,0,2520.840280093364,-1005.4479005657467,124.04036799601931,8812.983565719236
0,0,2521.840613537846,-863.8540907963564,126.22840118916507,9656.498007549946
0,0,2522.8409469823273,1273.5768384719845,122.75358671536978,8871.664973133455
0,0,2523.8412804268087,-763.3745506521361,120.15843564842794,8667.861734361684
0,0,2524.84161387129,-1111.1071343453723,116.52461420068639,9038.961257528821
0,0,2525.841947315772,-729.0572820472119,119.98179868019542,8907.727339820649
0,0,2526.8422807602533,1881.3147911794233,123.64887854152292,8889.44948751568
0,0,2527.8426142047347,237.8992309292366,126.33782203619177,8945.976485067069
0,0,2528.842947649216,-35.57995123942699,130.3403260429085,9381.38454327347
0,0,2529.843281093698,83.24491988377676,123.06964551195274,8425.655109949073
0,0,2530.8436145381793,2201.294040108672,120.89863232404592,8907.511430312525
0,0,2531.8439479826607,-845.6102650660989,118.10486554981304,8488.007634996868
0,0,2532.844281427142,2266.3465891620726,127.72876090379195,8933.075934616245
0,0,2533.844614871624,623.7580970716176,132.25441872536297,8491.316353989983
0,0,2534.8449483161053,82.30636620249855,131.6801008229425,8642.212430076528
0,0,2535.8452817605867,4089.1998977890084,128.90811655834204,8679.395666608922
0,0,2536.845615205068,-1230.7048239330256,128.56117273838868,9061.167823405947
0,0,2537.8459486495494,-162.87779343241053,133.8665783850422,9044.459307507499
0,0,2538.8462820940313,-1466.1087750572199,127.04887012802436,8395.707928113101
0,0,2539.8466155385127,1826.1087074527456,128.62911453550598,8786.403541069212
0,0,2540.846948982994,2946.066878085747,123.80455018056995,8557.549518066746
0,0,2541.8472824274754,2932.0250617346564,118.60825597000097,8393.372168011138
0,0,2542.8476158719573,2277.9107457436403,122.0092316562217,8706.318692808667
0,0,2543.8479493164386,160.39258369011964,125.3926843004911,8679.379138121472
0,0,2544.84828276092,-76.21393966710671,125.75240969011571,9500.439087284116
0,0,2545.8486162054014,-2020.29469001813,135.08991543633098,8902.81225571091
0,0,2546.8489496498833,3555.070544065396,125.87487533445417,8360.139224598672
0,0,2547.8492830943646,1219.515091246737,131.37271005107186,8604.4924402959
0,0,2548.849616538846,-207.1125603264002,123.31310995750687,9080.839796898243
0,0,2549.8499499833274,2537.669674018352,123.9401200710071,9401.45780685264
0,0,2550.8502834278092,-898.8145397196996,118.86346464816084,8299.630148042517
0,0,2551.8506168722906,1184.9991640165038,121.80686610434005,8211.947992894431
0,0,2552.850950316772,330.84190229637636,128.16341645998648,9337.715027769922
0,0,2553.8512837612534,1562.5060501591988,125.5763137395832,8893.809895091897
0,0,2554.8516172057352,523.8196458588385,130.26320927154353,8516.937989039958
0,0,2555.8519506502166,-1542.5377575209598,126.46478924822742,8938.314701161838
0,0,2556.852284094698,761.8769057703536,123.80625418275828,7987.701820342285
0,0,2557.8526175391794,2236.4506036089674,136.3200104943266,8779.938960748737
0,0,2558.8529509836612,633.9552361622921,125.11901166627136,8877.772827344757
0,0,2559.8532844281426,1855.0610257114831,131.41353769280795,9057.20768407542
0,0,2560.853617872624,-861.3147080166933,123.60249014600285,8476.25802324855
0,0,2561.8539513171054,682.161821516113,129.1665369100889,8806.63312407956
0,0,2562.8542847615868,-200.65723110502356,130.2686211433743,8503.799754562917
0,0,2563.8546182060686,1871.1167368443541,126.68100603493858,8858.542435805328
0,0,2564.85495165055,812.4010666249403,113.87613490302249,8513.823579116368
0,0,2565.8552850950314,1814.7733424692392,125.74981515523088,8660.49739079945
0,0,2566.8556185395128,2425.708067402575,131.820856424195,8484.683190832688
0,0,2567.8559519839946,1846.030024287704,128.3159636849786,8979.268848539094
0,0,2568.856285428476,1232.7193179906149,127.917757230431,9041.963477711237
0,0,2569.8566188729574,-659.857805995395,117.08728151894198,8714.542138449255
0,0,2570.8569523174388,847.6793805573985,122.1062941697991,8796.899874646728
0,0,2571.8572857619206,66.59959769606199,127.7753610133764,8351.351218490898
0,0,2572.857619206402,364.4942495462113,127.78049257599848,8696.525815201165
0,0,2573.8579526508834,333.1219129673749,131.81191342717335,8771.867591212918
0,0,2574.8582860953647,-560.6546565450617,125.02424908522318,9573.667070356674
0,0,2575.8586195398466,-2012.4863574938179,127.78770662876754,8454.339202037674
0,0,2576.858952984328,-64.42832909534229,125.85046073949975,9227.682648117894
0,0,2577.8592864288094,1242.0966782269218,120.84387918178032,9087.987275254147
0,0,2578.8596198732907,-1056.0206273690967,114.50963954325917,8873.620731283687
0,0,2579.8599533177726,1003.9615637257706,127.9536479938281,9317.516121917426
0,0,2580.860286762254,3845.0095864780674,126.6783389096866,8902.061785163185
0,0,2581.8606202067353,2543.3356421763133,122.72773099156652,8907.678068803745
0,0,2582.8609536512167,3488.1816967265354,117.73274425393285,8775.494280920344
0,0,2583.8612870956986,1623.6542834537904,128.98731044300067,9159.001308273439
0,0,2584.86162054018,2802.294296244351,124.51901583442404,9121.371580413355
0,0,2585.8619539846613,-20.87673343717067,128.64299315168734,8605.227790743467
0,0,2586.8622874291427,112.57411776780063,135.1888655263502,8397.656985334941
0,0,2587.862620873624,-3015.638629919584,115.17147180713772,8733.037119218116
0,0,2588.862954318106,2886.2497063739766,122.39062549966924,8554.419907839758
0,0,2589.8632877625873,3431.4495868748527,124.8517548110663,8775.874271496687
0,0,2590.8636212070687,305.10182823457495,133.18276708280393,9166.663251008777
0,0,2591.86395465155,767.8158252129356,117.73662445048306,8658.74148079974
0,0,2592.864288096032,31.79716514565889,135.60794800936335,8783.585129654544
0,0,2593.8646215405133,1750.3885296876783,126.61792572323658,8814.339131212775
0,0,2594.8649549849947,2877.595457455328,125.46864624118065,9051.961742154082
0,0,2595.865288429476,-1410.2026589925188,124.96835406820023,8123.865844019356
0,0,2596.865621873958,1831.8416412252873,123.78734105783944,8616.422722507388
0,0,2597.8659553184393,816.3742687785432,131.21924334953016,8862.318085343062
0,0,2598.8662887629207,1415.1407903854108,120.646059117217,9159.456831309519
0,0,2599.866622207402,1947.1763340986008,127.72573713029328,8652.36257685184
0,0,2600.866955651884,989.9863145234964,124.08776122798396,8237.46766601338
0,0,2601.8672890963653,1130.4825052712129,122.20800564839317,8986.847078338023
0,0,2602.8676225408467,978.5906788007409,138.95855210382794,8610.825094622734
0,0,2603.867955985328,2768.385870882394,128.13393323362058,8445.033980265554
0,0,2604.86828942981,1954.526801844956,129.11501061760382,8615.130527800939
0,0,2605.8686228742913,1670.7042799936144,131.74757013208622,8747.57670414039
0,0,2606.8689563187727,-553.1900145131007,118.961939836595,8622.011078797923
0,0,2607.869289763254,798.7426926094976,134.84015244324272,8142.264827751906
0,0,2608.869623207736,2727.9566002172223,113.54391033960198,9073.554670670006
0,0,2609.8699566522173,1449.8037499133293,122.25486751632957,9187.397490709725
0,0,2610.8702900966987,2395.827270497946,123.81354453507248,9000.891742450201
0,0,2611.87062354118,4069.533755860285,129.02732306026434,8464.629610643145
0,0,2612.8709569856615,2990.875630684717,127.22230090056405,8745.988018308575
0,0,2613.8712904301433,1585.868656940607,125.30463920080946,8804.979250646235
0,0,2614.8716238746247,692.775841299317,126.08872951560762,8987.074128805885
0,0,2615.871957319106,-2357.972857035995,121.26860445557823,9008.438125274977
0,0,2616.8722907635874,1232.829260530412,118.68256093521501,8588.184005748246
0,0,2617.8726242080693,1009.4058478484612,129.811284353761,8833.534979028103
0,0,2618.8729576525507,2096.95434497796,129.65726013920644,8946.620600210848
0,0,2619.873291097032,1293.4898644838308,134.1212047867556,9246.683342192546
0,0,2620.8736245415134,1056.6746333200083,122.2586507613391,9021.788774218174
0,0,2621.8739579859953,-1118.9801126153657,129.68281563136458,9047.653985205652
0,0,2622.8742914304767,152.99382136616308,124.81020927248112,8836.585134094046
0,0,2623.874624874958,2290.7103086181583,132.19112117471698,9235.075055998532
0,0,2624.8749583194394,4162.34395690555,131.3585634665851,8935.36631794757
0,0,2625.8752917639213,1454.903458909401,127.3147999137615,8554.61127282989
0,0,2626.8756252084027,2105.577112805613,124.5711054687541,9234.448803641759
0,0,2627.875958652884,3055.2063324507044,131.08342047957015,9023.30896108815
0,0,2628.8762920973654,422.7360980338746,129.52328553725647,8681.524939710138
0,0,2629.8766255418473,2201.844968403988,122.87656424498756,8671.090422551151
0,0,2630.8769589863286,553.3943270668677,119.66977622246614,8904.411143035393
0,0,2631.87729243081,2973.8300964911587,124.87610842089912,8954.89408479568
0,0,2632.8776258752914,1916.1200201660497,133.90584533549395,8875.626492627007
0,0,2633.8779593197733,2149.072925231966,132.07121538686292,8910.331581692752
0,0,2634.8782927642546,539.8345009911291,120.78714557928964,9327.426358755041
0,0,2635.878626208736,2786.5752575973493,120.51999918258775,9139.402258774835
0,0,2636.8789596532174,4865.3472417304165,132.7422088449296,8875.630157206117
0,0,2637.879293097699,238.61797260267315,120.70061340718784,9101.332820779095
0,0,2638.8796265421806,1253.010868898837,128.93527288363185,8509.682642212829
0,0,2639.879959986662,2122.18036071263,123.318443523185,8939.318094977374
0,0,2640.8802934311434,2966.4538378141265,134.49402755691986,9363.232051635505
0,0,2641.880626875625,959.5557614306626,122.56668227306685,8755.526544820099
0,0,2642.8809603201066,-2438.684578086944,132.14561725423022,8567.15030157433
0,0,2643.881293764588,3861.585464512401,127.3631062079477,8626.313980304376
0,0,2644.8816272090694,2975.4551684510407,127.70979054326213,8495.55090240182
0,0,2645.881960653551,-767.8764387443125,116.60727669977851,8587.512407888464
0,0,2646.8822940980326,946.994342910949,115.45425617495174,8712.288717472007
0,0,2647.882627542514,4222.377358886568,125.37599657408857,8402.271208017664
0,0,2648.8829609869954,4053.5077426183484,127.72335992695301,8829.126980678378
0,0,2649.8832944314768,3301.4354726769693,120.87284380562616,9095.624799351734
0,0,2650.8836278759586,1640.921743084843,121.06536922637788,8553.114959893903
0,0,2651.88396132044,2041.1388186815905,129.32620276233504,9281.72715775275
0,0,2652.8842947649214,1731.7883309092515,129.34311534993486,8979.67977394074
0,0,2653.8846282094028,3632.007825159549,125.85014098015439,9136.116489791919
0,0,2654.8849616538846,637.3071287252448,130.44985822246923,8630.092114671303
0,0,2655.885295098366,753.7450351523961,120.68784147238293,9084.30021566917
0,0,2656.8856285428474,3489.1810830091604,124.78918169999362,8500.86264415283
0,0,2657.8859619873288,1918.502327724488,134.81824764879164,9096.017231244618
0,0,2658.8862954318106,4063.9711932993664,126.9304736040172,8880.994949653965
0,0,2659.886628876292,1000.1775588369516,127.23042886169792,8995.91868043358
0,0,2660.8869623207734,1936.4038184724423,138.13860255304644,8477.76509947293
0,0,2661.8872957652547,646.026873549274,119.62216212840869,8562.422695199646
0,0,2662.8876292097366,2051.714589887804,130.61102812530794,9010.612280080884
0,0,2663.887962654218,-166.17667149445637,134.95881102558266,8547.439580059849
0,0,2664.8882960986994,1331.1154436250683,125.02459332849426,8971.406035679087
0,0,2665.8886295431807,-80.94497970598957,130.95704022970605,8422.802972833517
0,0,2666.888962987662,3125.1390397398877,121.75879214382209,9087.89674529383
0,0,2667.889296432144,3169.9044308583084,123.24523098648469,8464.187653785519
0,0,2668.8896298766253,-489.6598535776109,128.6137283790044,9000.13479624217
0,0,2669.8899633211067,4117.224002970485,130.69173299876402,9022.634261754354
0,0,2670.890296765588,5873.126271854983,132.31358552968712,8626.413602853921
0,0,2671.89063021007,2206.568149388875,134.56704923679817,9010.553285230453
0,0,2672.8909636545513,1186.3886915100047,126.3916768437696,8914.578160827343
0,0,2673.8912970990327,6395.003743705221,132.70697174685327,8675.293091691694
0,0,2674.891630543514,190.44888652358028,125.0373920881894,8534.879410048894
0,0,2675.891963987996,2209.4008524635146,131.26937619782132,8249.158274492225
0,0,2676.8922974324773,2458.9595620362643,127.80636696358567,8943.341162906147
0,0,2677.8926308769587,4217.4778101455195,129.0073158441792,8369.505484029864
0,0,2678.89296432144,2749.54003805989,128.9064690133246,8868.049741993113
0,0,2679.893297765922,1472.1006425650953,118.77540792867016,8760.912184058285
0,0,2680.8936312104033,803.3393033531592,121.18832701780018,9044.189648236661
0,0,2681.8939646548847,1727.391711285854,127.33164684563646,8750.333332480484
0,0,2682.894298099366,739.6859426090092,118.39254758278781,8742.612813145555
0,0,2683.894631543848,2331.711216748127,130.99500183143726,9061.508527058413
0,0,2684.8949649883293,1423.5186834266203,131.206729481324,8942.964891219399
0,0,2685.8952984328107,38.53919637437997,128.49480574871706,8937.794436371238
0,0,2686.895631877292,4172.040474172473,121.2632862549833,8984.228092881203
0,0,2687.895965321774,1552.4816406678353,133.77965434756032,8383.276345698756
0,0,2688.8962987662553,406.3963395732718,137.07501618625435,9071.484753379224
0,0,2689.8966322107367,2065.7662131155626,127.63435045933724,9028.68895430945
0,0,2690.896965655218,2430.207639201783,129.46164654880837,8540.44354425466
0,0,2691.8972990996995,-282.6126526642758,127.9276662649772,8772.724507447589
0,0,2692.8976325441813,2843.937615811953,129.58082227043582,8834.656629983801
0,0,2693.8979659886627,785.0497408491091,126.34118587675465,8806.59994767381
0,0,2694.898299433144,4931.590352619656,126.77616179511243,8947.607139687134
0,0,2695.8986328776255,3160.1897864052485,131.4875743312631,9277.359350988168
0,0,2696.8989663221073,1783.5415168906015,138.69711047270326,9172.979501462902
0,0,2697.8992997665887,1274.7227059366644,119.97863682565719,8455.283891853873
0,0,2698.89963321107,2244.045807796588,126.46993391009586,9036.07081369735
0,0,2699.8999666555515,3329.646411892332,121.09669724039512,9248.629979188398
0,0,2700.9003001000333,2381.121735438763,134.96912749388076,8966.492706256779
0,0,2701.9006335445147,2102.4668221205234,124.08031648884565,9178.244444328047
0,0,2702.900966988996,2524.5418280723866,119.81300570096099,9455.131617204728
0,0,2703.9013004334774,1539.918388840388,130.22994799857764,9159.063514048834
0,0,2704.9016338779593,1939.5571059572821,135.77057191249514,8927.243395631498
0,0,2705.9019673224407,-665.7248515581176,130.37700901602824,9166.477525886647
0,0,2706.902300766922,3932.089348618837,128.0930123940788,8896.91750031253
0,0,2707.9026342114034,2928.1710397803927,129.124730955994,8861.122230091189
0,0,2708.9029676558853,1328.202929621596,134.16323299068662,8749.027213113823
