Depth (m),Interpolated Impedance,Interpolated Amplitude,Interpolated Frequency,Sand Fraction,Water Saturation,Porosity
2370.79026342114,8638.625678321117,-3824.3694936579973,121.77778864473962,0.1505630638519287,0.1823705151802336,0.0
2371.790596865622,8521.409109489028,-3638.00035758052,119.139130763036,0.0987123279755805,0.3089343929733215,0.0
2372.7909303101032,8734.400932908171,-3582.521394135289,124.97595659411103,0.2001115620316347,0.3209568946880884,0.0
2373.7912637545846,8837.430452733122,-2028.520712687858,111.53439256374796,0.1751941444690934,0.210646762218826,0.0
2374.791597199066,9022.615443364362,-1267.7407291200302,122.8264709627439,0.1321512149490419,0.6077644551523944,0.0
2375.791930643548,9122.445734293895,-794.1015932963353,122.72872000688639,0.1032703783226683,0.2198768607332377,0.0
2376.792264088029,8580.465538307508,1965.9991808844609,116.94556837279188,0.18662912306835,0.1558312563660556,0.0
2377.7925975325106,8291.081992940637,-5254.474145251496,119.13659678203385,0.2355473464636788,0.0405888821890146,0.0
2378.792930976992,8565.356917150682,-955.5067094590098,127.83621696049808,0.2157119158806685,0.1516040735451777,0.0
2379.793264421474,8767.980784183668,-2692.543834887885,124.95149138956009,0.1890087128700799,0.2524730501947415,0.0
2380.7935978659552,8401.269121071706,-2724.662130178907,124.31687764722457,0.2098252981117044,0.4501153492646641,0.0
2381.7939313104366,8403.751691187375,-2762.8428733892433,125.34967698277411,0.1842321516369745,0.221414378270862,0.0
2382.794264754918,8794.533496843167,-3184.438601292496,124.29108058730493,0.1138169846515649,0.1719850667863265,0.0
2383.7945981993994,8677.301593630305,717.4493051296774,130.05225879630993,0.1139692357895119,0.2173464999221358,0.0
2384.794931643881,8702.23656444412,-533.9005444240995,124.4650952249414,0.1745666465060529,0.5156986278462194,0.0
2385.7952650883626,8465.349032131877,-1750.5161917381624,116.56688708175881,0.1764039461536066,0.3413493381316246,0.0
2386.795598532844,8624.277585007721,253.29450695562753,132.01860580974346,0.2266976814793115,0.3234877817134158,0.0
2387.7959319773254,8416.6280227059,-4029.897171715383,125.72966065638673,0.2217260953420323,0.1716369906686139,0.0
2388.796265421807,8961.457656046994,-3744.9919658903877,120.94169400022082,0.2138302710080431,0.3832210743896838,0.0
2389.7965988662886,9005.473099852084,-5003.672659886197,117.63095739721352,0.169272620049138,0.0774330452208501,0.0
2390.79693231077,8141.54210748478,-2773.5862175804873,125.88754042791093,0.1139676820435144,0.4492945182664423,0.0
2391.7972657552514,8417.045374819341,-1469.6168228639156,123.33211263266966,0.2033177815568944,0.1404650628889756,0.0
2392.797599199733,8247.440023069936,-1545.5341189719923,131.79870992211974,0.2086870237736463,0.201356053668292,0.0
2393.7979326442146,8501.891786003112,-1463.4239684272159,122.20844292315174,0.0627167175881992,0.1619118472218789,0.0
2394.798266088696,8672.36774210681,-3791.594716788827,119.76107871246869,0.1401415131197268,0.3184600494547043,0.0
2395.7985995331774,8263.005733857775,-457.8080883619286,128.43696708652078,0.1470212343902045,0.2913786386291377,0.0
2396.798932977659,8421.841522546883,-1290.5880658761846,128.5943987932948,0.1872073931388084,0.3069767222641805,0.0
2397.7992664221406,8397.712421591821,-537.8957838275231,124.8212495023492,0.1408381902146251,0.0709817496469319,0.0
2398.799599866622,8761.579998748566,-4464.027371051192,127.3697812369768,0.1788162110637277,0.1069517506114227,0.0
2399.799933311104,8720.703267767016,-1145.0140659966085,123.8095637294095,0.1699133189537814,0.2343696457307103,0.0
2400.800266755585,8483.87886737646,-3381.2241305400453,125.17732817259886,0.1722001176064848,0.2190214147718396,0.0
2401.8006002000666,8753.946561744235,-2182.8470499630685,129.84296041485595,0.1440558003851955,0.2810901364349804,0.0
2402.800933644548,8537.396441445655,-772.5610257214498,127.15460100654701,0.1476445848565382,0.0750420920525812,0.0
2403.8012670890294,8620.404100447857,-1424.6747879561406,123.19164047924238,0.1252992055895148,0.0722245137642866,0.0
2404.801600533511,9204.436427350925,-2825.792931839647,130.80982873488682,0.1980350500796223,0.2229228832406496,0.0
2405.8019339779926,9105.03928253295,-1526.2022549131839,112.23374247592012,0.2073063273296551,0.5591800928791599,0.0
2406.802267422474,8313.526762626056,-3820.00557324433,134.32838923123737,0.1399402145412264,0.0913488232437321,0.0
2407.802600866956,8952.821025802883,215.64597515354802,115.5482305342837,0.2542234312138851,0.0540318155439408,0.0
2408.8029343114367,8947.820433502377,-1804.6958972770594,120.95256521922573,0.1621820665428903,0.1989537136555412,0.0
2409.8032677559186,8360.42264725206,194.07774313694472,123.89344500158558,0.2541425306598957,0.3712304751229806,0.0
2410.8036012004,8951.035093725743,-2260.4848907590936,123.37563265834649,0.1452483993017786,0.3960394784081373,0.0
2411.8039346448813,9167.281542851215,-2242.9547379644314,129.15009454665775,0.0757477755684024,0.2021908148547786,0.0
2412.8042680893627,8369.638692164068,-2590.7378665493243,118.83885958772998,0.1969088598426469,0.324158038230446,0.0
2413.804601533845,8431.651454464429,-117.02758483917523,125.4418801027724,0.1889489257555968,0.087904712786897,0.0
2414.804934978326,9012.700907542696,-2482.230208155016,121.25698885869328,0.1779644597803394,0.4203379505151084,0.0
2415.805268422808,8789.351227459625,-437.9498376620767,125.63375758092194,0.1438566431279082,0.1523091772384392,0.0
2416.8056018672887,8873.845683508303,-1965.2459524838268,123.84419471972323,0.1739635502363473,0.2366938192610128,0.0
2417.8059353117706,8811.079732572443,-4342.201863198801,124.64273761648147,0.1498534804070339,0.2423430444890486,0.0
2418.806268756252,8826.61191065911,-2220.383093089663,121.43843852527682,0.1600236640055038,0.2651186642898067,0.0
2419.8066022007333,8311.961662608144,-3120.195245512441,121.6477462715427,0.2169478412644127,0.0866704379665547,0.0
2420.8069356452147,9024.598779807204,-1287.2659602120389,125.64443192656326,0.1838025731384062,0.5910811469409781,0.0
2421.8072690896965,9061.780632272292,-3110.2852957726577,128.93665021966663,0.2048151611435164,0.1084226493954483,0.0
2422.807602534178,8642.586578045375,77.76845114857811,121.2366793543332,0.162450443385928,0.4413159245837294,0.0
2423.8079359786598,8698.860883045545,-1434.2956964651835,119.89424163693386,0.1566696750869844,0.3165942097916108,0.0
2424.8082694231407,8253.071883948138,-1550.5311404666363,127.31538352263453,0.1158234861053359,0.1800992069646607,0.0
2425.8086028676225,8867.180728234996,-286.72205926345265,124.09556656332553,0.1547232487976889,0.063128562303243,0.0
2426.808936312104,8885.021700673837,188.90880267673015,128.42058003310163,0.0068972148164174,0.201479925156123,0.0
2427.8092697565853,8695.247329778387,-1273.459613898322,119.74910663070901,0.1431701037318858,0.067000800626922,0.0
2428.8096032010667,9051.71080956151,-2386.440719919172,115.39090140488726,0.168316148806923,0.1482656648597168,0.0
2429.8099366455485,8614.681799026352,-3876.892717668942,121.63307895729248,0.2003225920521746,0.1070031675242332,0.0
2430.81027009003,8884.78691281382,-2231.280533290549,120.47633965458253,0.1584344630708412,0.0576942865804714,0.0
2431.8106035345118,8410.006000157318,-2114.261796812379,123.92416403491113,0.1889818774857121,0.1308132684626828,0.0
2432.8109369789927,8709.339823235194,-1014.0650456183533,121.14388329855251,0.0623390064284199,0.5128219916073149,0.0
2433.811270423474,8664.599357835461,-1678.5499592674596,128.04319746084076,0.1682172315887146,0.1201805395665491,0.0
2434.811603867956,8784.998178547346,-115.07955190406253,122.90736472657929,0.0868149647081602,0.1552171963791663,0.0
2435.8119373124373,8607.047890005948,-2052.5745957644804,125.11049186699249,0.1101063540546671,0.0667790048250781,0.0
2436.8122707569187,8678.964356679413,-1204.7537716896077,125.15629549980679,0.1608950731310929,0.2854664861646277,0.0
2437.8126042014,8966.720453531689,670.7248092410165,125.35290150405709,0.2337987656796967,0.1630941589000824,0.0
2438.812937645882,8588.37719764742,-578.5552189876272,124.26748382412347,0.1882785151669863,0.2125229575709918,0.0
2439.8132710903637,8237.93350532419,-1167.358736349847,126.95113616295934,0.1703627323726048,0.2249674749580348,0.0
2440.8136045348447,9245.281973534986,-1966.201520151651,120.42986037630902,0.1682080632469501,0.1739251654029428,0.0
2441.813937979326,9135.343192593242,-1999.087785951233,131.41522901300644,0.1332369328128388,0.4426037334385659,0.0
2442.814271423808,8333.728327179842,-2311.090155483673,123.2454557973864,0.1414533959697156,0.1441338768667632,0.0
2443.8146048682893,8928.819644008698,-1832.584263438838,117.88040035920625,0.1897559523524601,0.356519595057708,0.0
2444.8149383127707,8571.515037992269,126.5466484618559,125.3885161681014,0.0988541017337224,0.1083256541397698,0.0
2445.815271757252,8801.953800477599,-1325.6374709363422,120.20225030533486,0.1975102017431772,0.2853906568232297,0.0
2446.815605201734,8811.675041299588,-3003.292785789757,127.79482872448439,0.1481679113002339,0.0402940629656347,0.0
2447.8159386462157,8653.585629229865,1687.8171222546605,135.52618726669144,0.208607277537319,0.1417631968483717,0.0
2448.8162720906967,8489.278436374178,-470.2685392863789,120.55530226319202,0.2151206493584896,0.2527603273901544,0.0
2449.816605535178,8517.745987070528,-3046.3871642384,126.16002772143868,0.0831487219933149,0.1952390828657489,0.0
2450.81693897966,8450.550894842774,-1584.4777769337495,115.73064144623692,0.1374612238493457,0.573247807460156,0.0
2451.8172724241413,8476.361973748277,-741.0840765025358,126.78769887152073,0.123501610126311,0.261193718730442,0.0
2452.817605868622,8706.255315920338,1663.7879249529058,120.09960705970644,0.0753797217514205,0.2324635399711629,0.0
2453.817939313104,8512.180972919643,-2540.933124279424,121.4140063009066,0.1141279744924382,0.2616796337643675,0.0
2454.818272757586,8932.024756088602,599.6544039666308,119.04175027831867,0.2875563415255263,0.1995013786282958,0.0
2455.8186062020677,9174.083149702798,1249.202351744242,128.21894219231828,0.1957083475376033,0.1433342128893822,0.0
2456.8189396465486,8554.393497416835,-1778.60809515233,129.60471118389714,0.2608369469696433,0.1387060338555902,0.0
2457.81927309103,8800.730986706369,-1237.475510107106,124.69511880420573,0.2061675585410097,0.2976696760067078,0.0
2458.8196065355114,8879.315336357344,-2361.226853371686,120.2660625386579,0.1273609585179099,0.2698302082694204,0.0
2459.8199399799933,8871.51065126593,-1097.4924119431269,132.54581458032305,0.1451054286279474,0.0764292729059136,0.0
2460.820273424474,8753.196717090932,-832.7035591604696,120.85615209553782,0.193357061068059,0.2447543561073919,0.0
2461.820606868956,8953.715028937553,226.15796054969456,113.80804456898349,0.1855522173596027,0.1437724701742528,0.0
2462.8209403134374,8876.085155963976,886.4788266422621,126.92015445296346,0.134551852898823,0.239601050160635,0.0
2463.8212737579192,8360.61191017508,-1856.4010877788016,119.11433936929078,0.0876617328532508,0.2081732023705065,0.0
2464.8216072024006,8993.157622923634,-3670.6868295126515,129.59126003960003,0.327292279479038,0.0463063761540369,0.0
2465.821940646882,8999.098221500393,-736.990639970657,122.75253092305776,0.1555899560774397,0.2954184466196931,0.0
2466.8222740913634,8504.425305797045,-250.22377417864422,127.6867889437053,0.1461041053046228,0.419530446676119,0.0
2467.822607535845,8745.292654398014,-301.7928609481625,131.6857278080618,0.1678017739374299,0.4513253999038815,0.0
2468.8229409803266,8939.410168333521,-1151.3016778642505,118.64393508669899,0.1497430123877406,0.0985739287516244,0.0
2469.823274424808,8672.117491339617,-459.5195279408174,121.86854708979884,0.1677606685043267,0.1520140451493934,0.0
2470.8236078692894,9057.30521826393,1641.179841195699,124.32988071540309,0.2257167586656221,0.1059539153136732,0.0
2471.8239413137712,9445.073719039172,-44.71000159501422,132.40599600826252,0.1548875314100109,0.1315509388605243,0.0
2472.8242747582526,8500.616327592343,-1162.6723332057365,121.43632915793206,0.1027253840734914,0.2111242241336962,0.0
2473.824608202734,8322.59892315431,-1338.209786498273,121.76572760226858,0.1525250563881872,0.1935898748220146,0.0
2474.8249416472154,8828.558049506064,-827.9702549257962,127.13895229426966,0.137133886354667,0.4373677893948793,0.0
2475.825275091697,8954.381389079028,1896.6539061047708,121.87210912230223,0.2312960406539143,0.1073722840848088,0.0
2476.8256085361786,8669.152892119495,-818.6574484792164,125.53088549991473,0.2184045542592241,0.3628762814000194,0.0
2477.82594198066,9174.891169984581,-558.6346468226415,117.02057231493784,0.1649727469484682,0.2703580474957149,0.0
2478.8262754251414,8337.83139779796,-1237.6369999265348,135.8599124670699,0.0954079885722454,0.462388779201531,0.0
2479.826608869623,8947.788891338352,1149.09774187422,118.05971993705882,0.0977988408155209,0.2430365271560633,0.0
2480.8269423141046,8558.65522493637,2455.1804297934505,123.19950590328992,0.1595986778338655,0.1549373439893441,0.0
2481.827275758586,9256.727009735112,206.15808623137923,124.65586757828422,0.1754081118838567,0.0249808507275247,0.0
2482.827609203068,9339.16841055412,-330.7764159844473,134.39171676384873,0.1396106588123529,0.1144128061937999,0.0
2483.827942647549,8511.916994986803,-384.9244246922305,118.21405052178336,0.1340835444269864,0.1077002934704873,0.0
2484.8282760920306,8577.546997278027,-4001.7107506394113,134.76680343837924,0.128202673133508,0.1453248931779886,0.0
2485.828609536512,9000.790670858854,707.334474291768,128.64417020083044,0.156423935028755,0.2095341900034525,0.0
2486.8289429809934,8627.275276559829,-194.2731861984545,126.95376605201173,0.0382069005747016,0.378705536407238,0.0
2487.8292764254747,8730.2912728266,261.86917238687647,119.95512432907503,0.1020304585600841,0.3728174358628035,0.0
2488.8296098699566,8752.031331101283,-1432.9487657176699,127.74400230894435,0.1254964060216035,0.2321706633808087,0.0
2489.829943314438,8169.013024792248,-927.5432140773019,121.28086632096263,0.2169766526029824,0.0685261762678698,0.0
2490.83027675892,8741.263814556127,-952.4889441071274,131.2416090336522,0.1156637413756505,0.2503887669496221,0.0
2491.8306102034007,8538.996972881529,1211.3976973890833,120.06299595648679,0.1651311470233993,0.2060960606204346,0.0
2492.8309436478826,8598.478625104257,-874.2537417375261,124.36251696420156,0.1671885795673532,0.2262759548937083,0.0
2493.831277092364,9180.005239585495,2832.8069461593795,122.1619473308399,0.220511354806677,0.3932744984644151,0.0
2494.8316105368453,8370.463736990188,370.0478257716211,120.0107012933096,0.2184988725716581,0.0669291558963926,0.0
2495.8319439813267,8991.87752800694,-2174.825147751973,128.66491852424033,0.1522497114620561,0.1951400069573146,0.0
2496.832277425809,8664.727259614445,-439.1694157715709,127.6456165113321,0.1311058652792434,0.0698460148770443,0.0
2497.83261087029,8664.9882548865,-1208.9053144187162,131.02337710321615,0.1214440741713895,0.1502698282643375,0.0
2498.832944314772,8986.528040973815,-3508.003202542455,116.08895390211963,0.1423385794773317,0.0721756714352899,0.0
2499.8332777592527,8851.932027252435,2197.7454600613137,130.31918628932016,0.1324464682617809,0.2574049794306956,0.0
2500.8336112037346,8921.600704764956,868.2264508013038,137.53558063877998,0.1815862856864735,0.3628833444639657,0.0
2501.833944648216,9041.37237048541,628.3018671845372,122.76013400062074,0.1746775689690155,0.2485331841994135,0.0
2502.8342780926973,8652.024624094312,91.57892422615811,134.50408584151057,0.1830096839345872,0.0586733803829086,0.0
2503.8346115371787,8568.246285410733,-2214.566460053543,123.7225397550009,0.2161417394073749,0.1598903714882726,0.0
2504.834944981661,8426.872314522416,-851.9758162845194,118.18630076200385,0.2460793223071817,0.1229880485962235,0.0
2505.835278426142,8505.294480221624,1151.1142211437943,123.53019057226095,0.1589277310187277,0.0325030684981591,0.0
2506.835611870624,9638.146133526492,-1673.3910290110964,130.30937595706203,0.2074268275035428,0.4492341785562726,0.0
2507.8359453151047,9127.321846884075,-3879.2165863855325,120.8874770415687,0.1346300895648249,0.474493443624321,0.0
2508.8362787595865,8349.095829511125,-407.22121092888824,122.08666949248168,0.2112232897574285,0.0923754959777125,0.0
2509.836612204068,8358.180919084365,-264.19645239167045,128.0660632835809,0.2048086220178517,0.2898170302885074,0.0
2510.8369456485493,8899.978291337407,166.78837104356745,125.12367004014558,0.2019145677545749,0.1975866228597677,0.0
2511.8372790930307,8920.098078763787,1071.2254939878844,128.0414875534194,0.1559582476899692,0.1945698018185323,0.0
2512.837612537512,8921.083956861581,949.8610685317356,126.31752382913014,0.1175982148339097,0.6367106276847148,0.0
2513.837945981994,8680.43223492153,396.6120433149536,127.53650605752861,0.0810514493273009,0.3111475440368096,0.0
2514.8382794264758,8719.782861712181,1816.7591912714163,122.98687686521971,0.1485381395681421,0.1151128442719229,0.0
2515.8386128709567,8856.283163689974,-2239.9883753269432,126.31704083895694,0.2269531360676996,0.1689141649312135,0.0
2516.838946315438,8784.187375041554,810.3422420611753,120.5315244346102,0.1345731529348978,0.1760999040782067,0.0
2517.83927975992,8093.129528055866,1008.2789521763417,131.62056091011738,0.1890849961086586,0.2810555855030016,0.0
2518.8396132044013,8690.479917430146,-1775.8718480451873,122.01702254796815,0.1917898852252058,0.1410348468801203,0.0
2519.8399466488827,8504.498043048141,-2155.8362462243213,130.84263690425814,0.1351720317923893,0.3350968882165101,0.0
2520.840280093364,8812.98356571825,-1005.4479005645261,124.04036799601099,0.2149379913734164,0.22683577680632,0.0
2521.840613537846,9656.498007545038,-863.8540907969564,126.22840118909674,0.0034524976931125,0.0276470189557273,0.0
2522.8409469823278,8871.664973134151,1273.5768384720266,122.75358671538342,0.0875131849012164,0.0897512765429429,0.0
2523.8412804268087,8667.861734367247,-763.3745506519655,120.15843564850404,0.1026346261812497,0.1239694489690256,0.0
2524.84161387129,9038.961257525587,-1111.1071343450913,116.52461420064218,0.1071964099941672,0.197607841227017,0.0
2525.841947315772,8907.72733981963,-729.057282046881,119.98179868018372,0.164761606548255,0.1064336557557527,0.0
2526.8422807602533,8889.449487517428,1881.3147911794833,123.64887854154586,0.16221702444037,0.0922405236077914,0.0
2527.8426142047347,8945.976485067597,237.89923092920966,126.33782203620068,0.1671817153751516,0.3260727567053372,0.0
2528.842947649216,9381.384543274164,-35.57995123902243,130.34032604291505,0.1770536908629744,0.3478239571616918,0.0
2529.843281093698,8425.655109942772,83.24491988313326,123.06964551186596,0.0995121937299411,0.2078001873125191,0.0
2530.8436145381797,8907.51143031504,2201.294040108242,120.89863232408007,0.0858768012468506,0.1959493550657277,0.0
2531.8439479826607,8488.007635001,-845.6102650645176,118.10486554986853,0.1663701471834102,0.1794828270647923,0.0
2532.844281427142,8933.075934614699,2266.3465891608157,127.72876090376985,0.114811493717486,0.4894690238456436,0.0
2533.844614871624,8491.316353986727,623.7580970703632,132.25441872531377,0.0675686549928693,0.1070074318607477,0.0
2534.8449483161053,8642.212430081048,82.30636620320712,131.680100823012,0.194429306616646,0.5319960804011478,0.0
2535.8452817605867,8679.395666605284,4089.1998977890553,128.90811655828563,0.2153872478305082,0.1290228100233883,0.0
2536.845615205068,9061.167823414671,-1230.7048239330784,128.5611727385199,0.2232606318128378,0.1544007269129955,0.0
2537.845948649549,9044.459307501707,-162.8777934323567,133.86657838494938,0.1545237826485144,0.16829250194255,0.0
2538.8462820940317,8395.707928108217,-1466.1087750572638,127.04887012795128,0.1762411847608332,0.0966202869593898,0.0
2539.8466155385127,8786.403541075659,1826.1087074516224,128.62911453560275,0.2132095483729055,0.0471463140063382,0.0
2540.846948982994,8557.549518066162,2946.0668780874025,123.80455018055952,0.1124172785146523,0.163054658045236,0.0
2541.8472824274754,8393.372168009982,2932.0250617330685,118.60825596998657,0.1997942563096194,0.203399690014094,0.0
2542.8476158719573,8706.318692809165,2277.9107457434297,122.00923165623135,0.1578028608954328,0.4079743699381816,0.0
2543.847949316438,8679.379138124206,160.39258368971872,125.39268430053308,0.1894916815857243,0.1642989291922451,0.0
2544.84828276092,9500.439087281016,-76.21393966634314,125.7524096900727,0.152884172198884,0.2060413348477552,0.0
2545.8486162054014,8902.812255710236,-2020.2946900207073,135.08991543631694,0.208166150940865,0.1671419438954881,0.0
2546.8489496498837,8360.139224593286,3555.0705440684637,125.87487533437083,0.1543036696950305,0.3482370593046078,0.0
2547.8492830943646,8604.492440304932,1219.515091248153,131.37271005120664,0.0687030662279196,0.1939386607412984,0.0
2548.849616538846,9080.839796893913,-207.11256032699453,123.31310995744225,0.215273259670462,0.2671964110201968,0.0
2549.8499499833274,9401.457806857667,2537.6696740189504,123.94012007107864,0.0950756707794189,0.1541964290624873,0.0
2550.850283427809,8299.630148040553,-898.814539719993,118.8634646481327,0.2048807687316614,0.2068997429904819,0.0
2551.85061687229,8211.94799289603,1184.9991640167152,121.8068661043635,0.1374917348538299,0.3999688850950395,0.0
2552.850950316772,9337.715027765335,330.8419022955177,128.16341645991926,0.2005808189023647,0.1693139976154355,0.0
2553.8512837612534,8893.809895095454,1562.506050159616,125.57631373963153,0.1982954608065371,0.0481777455636957,0.0
2554.8516172057352,8516.937989033642,523.8196458573603,130.26320927145093,0.1628413085961263,0.2492972294106981,0.0
2555.8519506502166,8938.3147011684,-1542.5377575200873,126.46478924832373,0.1665384246661871,0.1691552972792507,0.0
2556.852284094698,7987.701820337931,761.8769057695637,123.80625418269473,0.162020957325643,0.1835414152150399,0.0
2557.8526175391794,8779.93896075516,2236.4506036101043,136.3200104944215,0.0399765247977776,0.2772165564008962,0.0
2558.852950983661,8877.77282733875,633.9552361610855,125.11901166618306,0.1463628778536372,0.3873076204159447,0.0
2559.8532844281426,9057.207684077726,1855.0610257120109,131.41353769284453,0.0844221302380798,0.129371236717389,0.0
2560.853617872624,8476.258023246473,-861.3147080170813,123.6024901459704,0.1485640358814573,0.2100358200941128,0.0
2561.8539513171054,8806.633124084432,682.1618215164726,129.16653691016174,0.0826372582290945,0.2967750417038402,0.0
2562.8542847615868,8503.799754558087,-200.65723110559654,130.2686211433031,0.0803168622231742,0.3559436929228806,0.0
2563.8546182060686,8858.542435806963,1871.1167368453496,126.68100603496055,0.2195916246696278,0.1127258184087708,0.0
2564.85495165055,8513.823579114882,812.4010666244961,113.87613490299974,0.1925980755244534,0.1859953198030071,0.0
2565.8552850950314,8660.497390803843,1814.7733424698536,125.74981515529514,0.1386997493223617,0.0903805138929218,0.0
2566.8556185395128,8484.683190828264,2425.7080674023114,131.82085642413102,0.1479268491230536,0.1961932927199953,0.0
2567.8559519839946,8979.26884854058,1846.0300242879741,128.31596368499729,0.1260745186274225,0.2716547371252978,0.0
2568.856285428476,9041.96347770982,1232.7193179904305,127.91775723041049,0.1667464069522254,0.0973613180792297,0.0
2569.8566188729574,8714.542138453773,-659.8578059951999,117.08728151900766,0.104232502669498,0.3249106273674045,0.0
2570.8569523174388,8796.899874642011,847.6793805573361,122.1062941697267,0.1875052312578859,0.296189218135185,0.0
2571.8572857619206,8351.351218493299,66.59959769619486,127.77536101341065,0.1249472371225827,0.2342908436036368,0.0
2572.857619206402,8696.52581519675,364.4942495459628,127.78049257593516,0.1163929540477106,0.0436478004582369,0.0
2573.857952650884,8771.867591216786,333.12191296771647,131.8119134272204,0.1382550427011593,0.2722939346202682,0.0
2574.8582860953647,9573.667070357387,-560.6546565445014,125.02424908523484,0.1073965011529665,0.0660693630364546,0.0
2575.8586195398466,8454.339202035651,-2012.4863574931653,127.78770662874102,0.153172773592657,0.2674616273893479,0.0
2576.858952984328,9227.682648118976,-64.42832909602583,125.85046073951581,0.1096557023771238,0.2449220874433929,0.0
2577.8592864288094,9087.98727525676,1242.0966782276184,120.84387918181395,0.1597355496237415,0.2269189220284883,0.0
2578.8596198732907,8873.620731280493,-1056.020627369699,114.50963954321685,0.1968955956406454,0.0495811614007612,0.0
2579.8599533177726,9317.516121917852,1003.9615637279979,127.95364799383779,0.0999154447949741,0.237499492136132,0.0
2580.860286762254,8902.061785160753,3845.0095864761724,126.67833890965152,0.1291393775933029,0.3034240101538584,0.0
2581.860620206736,8907.678068805191,2543.335642178427,122.72773099158744,0.1585216679677618,0.1082443013833911,0.0
2582.8609536512167,8775.49428092295,3488.1816967270634,117.73274425396708,0.1134496066115404,0.3640059187313494,0.0
2583.8612870956986,9159.001308269511,1623.6542834534364,128.98731044295033,0.1582462042832536,0.09020525845468,0.0
2584.86162054018,9121.371580416928,2802.2942962443344,124.51901583447066,0.1625881806410644,0.2446189039003178,0.0
2585.8619539846613,8605.227790742716,-20.8767334365631,128.64299315167983,0.1887697469221166,0.4122696554608326,0.0
2586.8622874291427,8397.65698533725,112.5741177670795,135.18886552638278,0.1040959350801285,0.2040930027027358,0.0
2587.862620873624,8733.037119217119,-3015.6386299192995,115.17147180712395,0.0870458130721174,0.0585567124319866,0.0
2588.862954318106,8554.419907834945,2886.249706373828,122.39062549960407,0.1185952013698266,0.3516258015719312,0.0
2589.863287762588,8775.874271498264,3431.449586872944,124.85175481108783,0.0853763073415149,0.251142317672691,0.0
2590.8636212070687,9166.663251014339,305.1018282362815,133.18276708288346,0.1617790453385303,0.4820091602152824,0.0
2591.86395465155,8658.74148079651,767.8158252122125,117.73662445043502,0.0752571379295659,0.1331701790519027,0.0
2592.864288096032,8783.58512965348,31.797165145666646,135.60794800935247,0.2497864482752839,0.2568631335413467,0.0
2593.8646215405133,8814.339131214603,1750.3885296878611,126.61792572326176,0.1977233011232919,0.3131999348393918,0.0
2594.8649549849947,9051.96174215458,2877.5954574556677,125.46864624118709,0.1333473330984999,0.0712636952757889,0.0
2595.865288429476,8123.865844019848,-1410.2026589929521,124.96835406820962,0.1758802613669968,0.1365705358770408,0.0
2596.865621873958,8616.42272250169,1831.8416412259348,123.78734105775465,0.0504627907562922,0.1102071452420912,0.0
2597.86595531844,8862.318085345178,816.3742687771525,131.2192433495565,0.2582642525826277,0.3453368923379498,0.0
2598.8662887629207,9159.456831314123,1415.140790386057,120.64605911728572,0.1023779118580718,0.2508745663561822,0.0
2599.866622207402,8652.362576849731,1947.176334098472,127.7257371302584,0.1256571822703289,0.3126120074169665,0.0
2600.866955651884,8237.467666011604,989.9863145233816,124.08776122795466,0.0386791527705382,0.4018914901455535,0.0
2601.8672890963653,8986.847078340566,1130.4825052713475,122.20800564843226,0.1555842998234235,0.023528468156553,0.0
2602.8676225408467,8610.825094622456,978.5906788008776,138.95855210382226,0.0757471971035763,0.5486905085534423,0.0
2603.867955985328,8445.03398026687,2768.3858708824646,128.13393323364366,0.1359420159428867,0.1253543655491998,0.0
2604.86828942981,8615.13052779405,1954.5268018433733,129.11501061750414,0.1034406812816675,0.3847233023035913,0.0
2605.8686228742918,8747.57670414386,1670.7042799938204,131.7475701321236,0.0765627330194875,0.4635035383804573,0.0
2606.8689563187727,8622.0110788011,-553.1900145125338,118.9619398366432,0.0900277329080229,0.0543469544460531,0.0
2607.869289763254,8142.264827751158,798.7426926087635,134.84015244323555,0.1413314389384484,0.3784796357506343,0.0
2608.869623207736,9073.554670666219,2727.9566002162833,113.54391033954121,0.0657640684510454,0.1896278747138777,0.0
2609.8699566522173,9187.39749071514,1449.803749914645,122.25486751640666,0.0921949636389405,0.2857372378182994,0.0
2610.8702900966987,9000.891742445676,2395.8272704968467,123.8135445350082,0.162596496195915,0.2196411835456887,0.0
2611.87062354118,8464.629610652799,4069.533755862865,129.02732306040198,0.259354450276138,0.047727101271701,0.0
2612.870956985661,8745.988018300824,2990.8756306851255,127.22230090046327,0.152907875975785,0.3558758800670746,0.0
2613.8712904301437,8804.979250642204,1585.8686569396107,125.30463920075502,0.0829636800283882,0.4797668921333685,0.0
2614.8716238746247,8987.074128811711,692.7758413005135,126.08872951569066,0.1102697290521895,0.2334705658241009,0.0
2615.871957319106,9008.438125275032,-2357.9728570366515,121.26860445557791,0.1300039111660555,0.0310446140993079,0.0
2616.8722907635874,8588.184005746847,1232.8292605305758,118.68256093519474,0.1107525841165744,0.204425752799275,0.0
2617.8726242080693,8833.534979027298,1009.405847847604,129.81128435375,0.1731764578643027,0.3475725320861446,0.0
2618.8729576525507,8946.62060021035,2096.95434497856,129.65726013920107,0.1386972882468885,0.4265029201972303,0.0
2619.873291097032,9246.683342199063,1293.4898644839836,134.1212047868456,0.1730166441990918,0.1827373396391125,0.0
2620.873624541513,9021.788774213597,1056.6746333212081,122.25865076127606,0.111702592182526,0.1037646181151154,0.0
2621.8739579859957,9047.653985198816,-1118.9801126170898,129.68281563127863,0.1935008949099712,0.3011991666105651,0.0
